"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4ZpjckIEgzIgkUynuoGVA1","Welly Boots","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:40t1Amv1WQrVMM4nvrFGAB","The Horror and the Wild","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2020-03-27","https://i.scdn.co/image/ab67616d0000b27378918dd6dc11c62e60d489e3","1","4","323633","https://p.scdn.co/mp3-preview/6e17418fac9e5ad21d54b2eb507fca0f18a23ae9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","UK6822000804","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.459","0.361","4","-11.093","0","0.0796","0.697","0.000097","0.109","0.39","132.513","4","","The Amazing Devil","C 2020 The Amazing Devil, P 2020 The Amazing Devil"
"spotify:track:7zaqxj3IrAJn9giuUIrAVx","Farewell Wanderlust","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:40t1Amv1WQrVMM4nvrFGAB","The Horror and the Wild","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2020-03-27","https://i.scdn.co/image/ab67616d0000b27378918dd6dc11c62e60d489e3","1","5","328830","https://p.scdn.co/mp3-preview/7bcfc4ab47c61a997f7e676e4d92f43e3a29eeb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","UK6822000805","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.451","0.428","2","-9.581","0","0.126","0.6","0.00000937","0.0775","0.268","104.425","3","","The Amazing Devil","C 2020 The Amazing Devil, P 2020 The Amazing Devil"
"spotify:track:4fUzp2GOfl5Cxfa4iB5H3o","Fair","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:40t1Amv1WQrVMM4nvrFGAB","The Horror and the Wild","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2020-03-27","https://i.scdn.co/image/ab67616d0000b27378918dd6dc11c62e60d489e3","1","6","377719","https://p.scdn.co/mp3-preview/d92e4a3d211173ae48988a79b4f418b4b215c999?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","UK6822000806","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.363","0.144","0","-18.614","1","0.0544","0.823","0.00919","0.185","0.195","193.169","4","","The Amazing Devil","C 2020 The Amazing Devil, P 2020 The Amazing Devil"
"spotify:track:2bhlTBYNbS2vkHkI5pHfjC","That Unwanted Animal","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:40t1Amv1WQrVMM4nvrFGAB","The Horror and the Wild","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2020-03-27","https://i.scdn.co/image/ab67616d0000b27378918dd6dc11c62e60d489e3","1","7","298270","https://p.scdn.co/mp3-preview/bbfe1c2246e7ebc9febeccfa75c944d9c50cde6f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","UK6822000807","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.411","0.555","7","-9.767","0","0.0524","0.278","0.00768","0.247","0.108","135.715","4","","The Amazing Devil","C 2020 The Amazing Devil, P 2020 The Amazing Devil"
"spotify:track:0KcPHHuxBuzkqGMbHrOM4Q","Marbles","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:40t1Amv1WQrVMM4nvrFGAB","The Horror and the Wild","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2020-03-27","https://i.scdn.co/image/ab67616d0000b27378918dd6dc11c62e60d489e3","1","8","375907","https://p.scdn.co/mp3-preview/7ecf230f9d5c68e780521c4ab896801dcd8dcb56?cid=9950ac751e34487dbbe027c4fd7f8e99","true","38","UK6822000808","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.443","0.392","7","-11.287","1","0.0471","0.571","0.114","0.0888","0.203","93.816","4","","The Amazing Devil","C 2020 The Amazing Devil, P 2020 The Amazing Devil"
"spotify:track:2wdYxKe5V85s9Uu6F8CGca","Battle Cries","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:40t1Amv1WQrVMM4nvrFGAB","The Horror and the Wild","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2020-03-27","https://i.scdn.co/image/ab67616d0000b27378918dd6dc11c62e60d489e3","1","9","351120","https://p.scdn.co/mp3-preview/2465106ed2abf1879e3086dd4a797077f80fb499?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","UK6822000809","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.327","0.494","0","-9.169","1","0.046","0.474","0.0000048","0.119","0.257","71.963","4","","The Amazing Devil","C 2020 The Amazing Devil, P 2020 The Amazing Devil"
"spotify:track:2M3VoqEfEtSp8KPEJMbTFU","Secret Worlds","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:56HmyJrpfFhG22GtEnwnaA","Ruin","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2021-11-10","https://i.scdn.co/image/ab67616d0000b273efe383b84fd401874be2ade5","1","1","318200","https://p.scdn.co/mp3-preview/290faaade6764f4f2a518704722f1c02fb96ee25?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","UK6822000810","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.318","0.709","4","-9.282","0","0.0584","0.00955","0.0452","0.126","0.43","129.693","4","","The Amazing Devil","C 2021 The Amazing Devil, P 2021 The Amazing Devil"
"spotify:track:69Ipq5rxWEFQc5DQuomrVn","The Calling","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:56HmyJrpfFhG22GtEnwnaA","Ruin","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2021-11-10","https://i.scdn.co/image/ab67616d0000b273efe383b84fd401874be2ade5","1","2","369866","https://p.scdn.co/mp3-preview/da723c6d6dd74d90fdc232b2b57b446dd93cc64d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","UK6822000811","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.332","0.405","4","-12.458","0","0.0829","0.372","0.335","0.103","0.187","164.327","4","","The Amazing Devil","C 2021 The Amazing Devil, P 2021 The Amazing Devil"
"spotify:track:4gyCAjlJc23N510msOtq3U","Drinking Song for the Socially Anxious","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:56HmyJrpfFhG22GtEnwnaA","Ruin","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2021-11-10","https://i.scdn.co/image/ab67616d0000b273efe383b84fd401874be2ade5","1","3","336733","https://p.scdn.co/mp3-preview/f9162d09874885e05a38005d4b1465056cf6274b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","UK6822000812","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.654","0.265","0","-14.453","0","0.389","0.659","0.00000308","0.257","0.153","146.048","4","","The Amazing Devil","C 2021 The Amazing Devil, P 2021 The Amazing Devil"
"spotify:track:2npxBoCIJLSiPMm9Nd6uE1","Blossoms","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:56HmyJrpfFhG22GtEnwnaA","Ruin","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2021-11-10","https://i.scdn.co/image/ab67616d0000b273efe383b84fd401874be2ade5","1","4","269173","https://p.scdn.co/mp3-preview/7a4bc80bbedaab01cc33a980bdd25bf7417be547?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","UK6822000813","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.564","0.443","9","-11.564","0","0.04","0.175","0.00000331","0.11","0.194","67.508","4","","The Amazing Devil","C 2021 The Amazing Devil, P 2021 The Amazing Devil"
"spotify:track:1dPON6DQZE6YYi673AnW23","Chords","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:56HmyJrpfFhG22GtEnwnaA","Ruin","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2021-11-10","https://i.scdn.co/image/ab67616d0000b273efe383b84fd401874be2ade5","1","5","317000","https://p.scdn.co/mp3-preview/e04933cacf1d2d9d97031e0961121a9550fea5ee?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","UK6822000814","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.355","0.258","0","-13.637","1","0.0347","0.406","0.000209","0.126","0.096","94.812","4","","The Amazing Devil","C 2021 The Amazing Devil, P 2021 The Amazing Devil"
"spotify:track:042yGwDxqnufcmXXuTd6TA","The Old Witch Sleep and the Good Man Grace","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:56HmyJrpfFhG22GtEnwnaA","Ruin","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2021-11-10","https://i.scdn.co/image/ab67616d0000b273efe383b84fd401874be2ade5","1","6","531200","https://p.scdn.co/mp3-preview/e1eb886feac47e977d9b401dcc5ef9e4bdcfbb88?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","UK6822000815","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.291","0.502","7","-9.696","0","0.0495","0.00745","0.000056","0.324","0.156","81.282","4","","The Amazing Devil","C 2021 The Amazing Devil, P 2021 The Amazing Devil"
"spotify:track:7ipxic0XRTfWUEPhjCiPhX","Ruin","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:56HmyJrpfFhG22GtEnwnaA","Ruin","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2021-11-10","https://i.scdn.co/image/ab67616d0000b273efe383b84fd401874be2ade5","1","7","287960","https://p.scdn.co/mp3-preview/a8af7b720d53911261f6285e3da8f32d010fe08f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","UK6822000816","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.608","0.155","0","-18.289","1","0.0422","0.971","0.00455","0.337","0.296","119.981","4","","The Amazing Devil","C 2021 The Amazing Devil, P 2021 The Amazing Devil"
"spotify:track:5WqK8wfLZThVZ1Leu3HM3A","Inkpot Gods","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:56HmyJrpfFhG22GtEnwnaA","Ruin","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2021-11-10","https://i.scdn.co/image/ab67616d0000b273efe383b84fd401874be2ade5","1","8","298373","https://p.scdn.co/mp3-preview/116a4f1712214e618a1408dce3c01037abd73c96?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","UK6822000817","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.549","0.608","8","-9.489","1","0.048","0.0241","0.0509","0.321","0.33","120.038","4","","The Amazing Devil","C 2021 The Amazing Devil, P 2021 The Amazing Devil"
"spotify:track:1VqFfar4ihcTz8r44lMYe2","Love Run (Intro)","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:6nNm9kKanCQFtwNKwwIksk","Love Run","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2016-06-27","https://i.scdn.co/image/ab67616d0000b2735a8d00208aa73ab09bed3a98","1","1","111387","https://p.scdn.co/mp3-preview/d4d74dd8742ac58c19816709170e01f02553be3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","UKFHL1600001","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.45","0.231","3","-19.42","1","0.289","0.887","0","0.461","0.557","94.598","4","","The Amazing Devil","C 2016 The Amazing Devil, P 2016 The Amazing Devil"
"spotify:track:2Bb1EDe3cN2C2Pih4t6XTA","King","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:6nNm9kKanCQFtwNKwwIksk","Love Run","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2016-06-27","https://i.scdn.co/image/ab67616d0000b2735a8d00208aa73ab09bed3a98","1","2","279785","https://p.scdn.co/mp3-preview/e657863025c544911a57ca619e60c22cc8cfb617?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","UKFHL1600002","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.296","0.514","10","-10.931","0","0.0816","0.287","0.000073","0.316","0.264","198.838","3","","The Amazing Devil","C 2016 The Amazing Devil, P 2016 The Amazing Devil"
"spotify:track:1TZaoV22lC74kVUh3RdtAR","Pruning Shears","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:6nNm9kKanCQFtwNKwwIksk","Love Run","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2016-06-27","https://i.scdn.co/image/ab67616d0000b2735a8d00208aa73ab09bed3a98","1","3","253912","https://p.scdn.co/mp3-preview/16f49e713d8ca31bc512fdb55dfca9449925ec2d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","34","UKFHL1600003","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.545","0.475","8","-11.395","1","0.062","0.571","0","0.0904","0.335","130.739","4","","The Amazing Devil","C 2016 The Amazing Devil, P 2016 The Amazing Devil"
"spotify:track:03YrpyaJujJjJpQ7LM6pmo","Shower Day","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:6nNm9kKanCQFtwNKwwIksk","Love Run","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2016-06-27","https://i.scdn.co/image/ab67616d0000b2735a8d00208aa73ab09bed3a98","1","4","267945","https://p.scdn.co/mp3-preview/f5b5b82d382b12b46510ca80618976962c4822b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","UKFHL1600004","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.415","0.272","5","-12.501","0","0.0361","0.683","0","0.113","0.271","127.815","4","","The Amazing Devil","C 2016 The Amazing Devil, P 2016 The Amazing Devil"
"spotify:track:5jZnnHPY4HqDAMkqi9WMSM","Elsa’s Song","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:6nNm9kKanCQFtwNKwwIksk","Love Run","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2016-06-27","https://i.scdn.co/image/ab67616d0000b2735a8d00208aa73ab09bed3a98","1","5","161205","https://p.scdn.co/mp3-preview/bee8d39467a43d41e5e5c017c66465a5b95226f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","UKFHL1600005","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.596","0.0512","1","-22.187","0","0.16","0.797","0","0.322","0.114","120.599","4","","The Amazing Devil","C 2016 The Amazing Devil, P 2016 The Amazing Devil"
"spotify:track:3O9ZhtSYDM18uUtPrMPWmp","Pray","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:6nNm9kKanCQFtwNKwwIksk","Love Run","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2016-06-27","https://i.scdn.co/image/ab67616d0000b2735a8d00208aa73ab09bed3a98","1","6","317060","https://p.scdn.co/mp3-preview/272ed88f1a41695cfb5f86673801c11dbe27c157?cid=9950ac751e34487dbbe027c4fd7f8e99","true","38","UKFHL1600006","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.357","0.462","5","-10.995","0","0.0425","0.268","0.00264","0.11","0.167","100.247","4","","The Amazing Devil","C 2016 The Amazing Devil, P 2016 The Amazing Devil"
"spotify:track:7o7mRDszv72hY0LSzts0DD","Little Miss Why So","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:6nNm9kKanCQFtwNKwwIksk","Love Run","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2016-06-27","https://i.scdn.co/image/ab67616d0000b2735a8d00208aa73ab09bed3a98","1","7","387397","https://p.scdn.co/mp3-preview/f41e513615342ab23dbd5ca307d8d98efae26d32?cid=9950ac751e34487dbbe027c4fd7f8e99","true","32","UKFHL1600007","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.463","0.108","8","-18.748","1","0.0437","0.926","0.0000133","0.115","0.314","84.939","4","","The Amazing Devil","C 2016 The Amazing Devil, P 2016 The Amazing Devil"
"spotify:track:1eXYVwH2HgLnDvGHDP5ydT","New York Torch Song","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:6nNm9kKanCQFtwNKwwIksk","Love Run","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2016-06-27","https://i.scdn.co/image/ab67616d0000b2735a8d00208aa73ab09bed3a98","1","8","391922","https://p.scdn.co/mp3-preview/73dd1ad285684bd2b04accb19e2f9e25dc2988b7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","UKFHL1600008","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.326","0.569","8","-11.214","1","0.0501","0.0286","0.000217","0.33","0.23","97.801","3","","The Amazing Devil","C 2016 The Amazing Devil, P 2016 The Amazing Devil"
"spotify:track:2D70CYmvKBxWyFmIAGNGeE","Two Minutes","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:6nNm9kKanCQFtwNKwwIksk","Love Run","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2016-06-27","https://i.scdn.co/image/ab67616d0000b2735a8d00208aa73ab09bed3a98","1","9","304475","https://p.scdn.co/mp3-preview/3b95cbc3d98cd6202f5b56b64c332dc935f3a787?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","UKFHL1600009","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.31","0.149","2","-16.294","1","0.045","0.96","0.00000364","0.351","0.139","82.563","4","","The Amazing Devil","C 2016 The Amazing Devil, P 2016 The Amazing Devil"
"spotify:track:66s7MkfXMLJ1ckp3qmE0i4","Not Yet / Love Run (Reprise)","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","spotify:album:6nNm9kKanCQFtwNKwwIksk","Love Run","spotify:artist:3cWRLr14V7jBctYNGaSM0S","The Amazing Devil","2016-06-27","https://i.scdn.co/image/ab67616d0000b2735a8d00208aa73ab09bed3a98","1","10","491718","https://p.scdn.co/mp3-preview/0338806ca796b2eca67181fe13a42915db86f606?cid=9950ac751e34487dbbe027c4fd7f8e99","true","36","UKFHL1600010","spotify:user:arytiss","2024-07-17T17:09:43Z","","0.35","0.488","5","-10.108","0","0.0613","0.392","0.00000334","0.111","0.305","93.736","4","","The Amazing Devil","C 2016 The Amazing Devil, P 2016 The Amazing Devil"
"spotify:track:78x3oT0wyvcm9GRmuAP6Vq","De Selby (Part 1)","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:3gF9KIynrJaC80HbVayPMx","Unreal Unearth","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2023-08-18","https://i.scdn.co/image/ab67616d0000b273a63bdfd4a6e9b3c9f4f2e91d","1","1","219693","https://p.scdn.co/mp3-preview/1246fb87e8c13ba8b3cf8b398a65ee5456b91bad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USSM12302733","spotify:user:arytiss","2024-07-17T17:09:43Z","irish singer-songwriter,modern rock,pop,pov: indie","0.376","0.171","8","-14.654","0","0.041","0.814","0.00845","0.149","0.139","68.033","4","","Columbia","P (P) 2023 Rubyworks Ltd., under license to Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:3SRtygyWBQnoxuOPtdBPm2","De Selby (Part 2)","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:3gF9KIynrJaC80HbVayPMx","Unreal Unearth","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2023-08-18","https://i.scdn.co/image/ab67616d0000b273a63bdfd4a6e9b3c9f4f2e91d","1","2","227826","https://p.scdn.co/mp3-preview/78aff0ba988c329cf2139daa2f5f9dff20762973?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USSM12302734","spotify:user:arytiss","2024-07-17T17:09:43Z","irish singer-songwriter,modern rock,pop,pov: indie","0.598","0.861","6","-5.351","0","0.0604","0.0814","0.000652","0.185","0.644","161.956","4","","Columbia","P (P) 2023 Rubyworks Ltd., under license to Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:4LesrBswFnLcHmwDslst1q","First Time","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:3gF9KIynrJaC80HbVayPMx","Unreal Unearth","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2023-08-18","https://i.scdn.co/image/ab67616d0000b273a63bdfd4a6e9b3c9f4f2e91d","1","3","233173","https://p.scdn.co/mp3-preview/9e1308630e66ff952ed852cb10c10026fc1ed47f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USSM12302735","spotify:user:arytiss","2024-07-17T17:09:43Z","irish singer-songwriter,modern rock,pop,pov: indie","0.439","0.652","1","-7.158","1","0.0847","0.177","0.0000517","0.121","0.471","79.942","4","","Columbia","P (P) 2023 Rubyworks Ltd., under license to Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:6QnfsyzifAJJrNHYTO6j9J","Francesca","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:3gF9KIynrJaC80HbVayPMx","Unreal Unearth","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2023-08-18","https://i.scdn.co/image/ab67616d0000b273a63bdfd4a6e9b3c9f4f2e91d","1","4","270066","https://p.scdn.co/mp3-preview/887c5c62316b6066e62263c13d1d8ea1478103a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USSM12302652","spotify:user:arytiss","2024-07-17T17:09:43Z","irish singer-songwriter,modern rock,pop,pov: indie","0.314","0.592","2","-7.182","1","0.0344","0.000241","0.00000203","0.122","0.18","177.939","4","","Columbia","P (P) 2023 Rubyworks Ltd., under license to Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:3EN1l4uUvFBOy3pD9we2jf","I, Carrion (Icarian)","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:3gF9KIynrJaC80HbVayPMx","Unreal Unearth","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2023-08-18","https://i.scdn.co/image/ab67616d0000b273a63bdfd4a6e9b3c9f4f2e91d","1","5","196613","https://p.scdn.co/mp3-preview/f9fd7123f805daf6611a8e66f2088973b5e17a32?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USSM12302736","spotify:user:arytiss","2024-07-17T17:09:43Z","irish singer-songwriter,modern rock,pop,pov: indie","0.254","0.176","0","-14.979","1","0.0368","0.798","0.0266","0.0853","0.196","77.406","4","","Columbia","P (P) 2023 Rubyworks Ltd., under license to Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:2SXx7Ofa79CeJfio98aJcG","Eat Your Young","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:3gF9KIynrJaC80HbVayPMx","Unreal Unearth","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2023-08-18","https://i.scdn.co/image/ab67616d0000b273a63bdfd4a6e9b3c9f4f2e91d","1","6","243946","https://p.scdn.co/mp3-preview/8ee1bc8dab872019abe1064bc81c0772ae215990?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USSM12300491","spotify:user:arytiss","2024-07-17T17:09:43Z","irish singer-songwriter,modern rock,pop,pov: indie","0.546","0.599","7","-6.442","0","0.0286","0.35","0.0686","0.256","0.331","90","4","","Columbia","P (P) 2023 Rubyworks Ltd., under license to Columbia Records, a Division of Sony Music Entertainment"
